Om,H0,M,chi2
0.21205691874562824,82.54370457774074,-19.260766824158082,5155.936458225839
0.5196099712191969,76.5635068780189,-19.333610566348423,5405.477453440162
0.28765026363970425,82.14737503740122,-19.13352192485577,2417.88318357252
0.1041104919721598,67.19430522410913,-19.2936960626819,5348.371294376372
0.41843845164436366,61.31101795808222,-19.32787026738462,7185.40220663726
0.13531486847679383,70.83184971470067,-19.227218559165376,3593.353949111148
0.5470523033523118,66.12778112416844,-19.128187100132617,7217.9036388968425
0.2226768451088377,78.25188449089399,-19.138832884779873,1513.8913161459272
0.21887064418351518,65.37786406164369,-19.157121667963306,11734.006895057462
0.2985219564606373,61.952714705058625,-19.30719255707369,8690.082838414884
0.1537230420349601,71.82242026644833,-19.17072744650502,4049.081009154512
0.11156903221078499,67.05097083647712,-19.130568705912726,12573.486131862432
0.5571837581262021,66.36508787262498,-19.14860380700121,6052.8727987707925
0.5318041627332762,67.8639184394433,-19.216462423172484,2978.3844413661313
0.5581602912520873,67.65468848751118,-19.23020596905168,2728.6382958936742
0.4383197175372413,71.05000147505787,-19.146864093531548,2857.517481257653
0.1065098592981272,74.42302774713922,-19.2429466515076,1898.7677251716814
0.5865942787474311,73.46349163499059,-19.326231533452763,3304.9850966695626
0.4543814663916579,74.88050126440727,-19.26455728784804,2164.367242079473
0.3076161024736319,63.2186197741382,-19.14523670374729,14836.642693768603
0.46623979632497914,61.49912812165331,-19.39435528230917,4265.853631504575
0.3835377644824667,83.29410966035337,-19.275671919305548,8635.857693236363
0.4358400773288025,65.57442291811708,-19.14257061761303,8649.177168240281
0.5120522202185759,80.75906408216468,-19.237136121621706,5976.416326223016
0.5680915816493207,61.6513552608669,-19.281849126560044,6944.193306459677
0.498327425872384,76.89723961891235,-19.18608834358734,2088.2619055396417
0.5479415809166897,75.07903715102162,-19.215765022040813,2026.3696889667797
0.38375173278932784,71.5660674437284,-19.231143143321297,1677.3353980504219
0.269216393347377,69.34382773026165,-19.330581773633877,1739.5475301806187
0.43484472939240904,81.60953669788461,-19.123697964801583,2835.1082886048466
0.37811376516501116,77.57743663578822,-19.374721205338254,6316.022950596074
0.12810594925038124,76.17021269249238,-19.192479239146287,1792.47296669937
0.38794078087268435,83.1891035478367,-19.19918913039983,5557.910001720593
0.3087066304371344,61.67913995629168,-19.360957024164946,6710.269579612227
0.28478595286309394,78.72734004138957,-19.370027181134645,6213.359715521615
0.46223015072711104,84.19771860942336,-19.29735330748435,12102.853882419713
0.5425548328557119,84.28256960165807,-19.375720206614965,18599.40661106108
0.1985700608026195,64.33674379603636,-19.113932210324933,16870.988826973822
0.49744794622865196,80.24599053923576,-19.142206083568272,2871.9152649891817
0.1847974004670551,61.47159071584055,-19.115527240805623,24367.497477766006
0.388223081419248,77.30157954049994,-19.10252731561439,1499.1219350628298
0.5241029615612136,76.03216429591181,-19.333961186500154,4976.089681234313
0.5529199265327798,71.39309475195985,-19.16893721550361,1956.306023859781
0.25422242478631984,68.61240961942701,-19.263053318921994,3218.3507908351303
0.5094404188265721,65.97836354667827,-19.387046941145435,1666.3198658254184
0.5393946445386574,68.73517466123337,-19.24558976937764,2045.6522332628595
0.18638770287133458,62.484777936031705,-19.375345548636393,6780.135445822025
0.29236215404645305,67.55739859509411,-19.104075242862354,9507.08568440283
0.48812472803707463,72.69389355770909,-19.150287457084232,1881.9469135884337
0.1073593420621454,72.86777593233121,-19.15212285276596,4295.492692944541
0.41288278132374656,74.42339112710224,-19.376625218361557,3884.930171178046
0.30732121323692396,78.17867163064861,-19.397688052598152,6974.940237079643
0.3587567749121381,62.91534109693175,-19.31972168536603,6036.799207288471
0.30918306383113636,81.252040597829,-19.150558054286535,2414.189563049676
0.1976944764058284,69.14650335015097,-19.226022535063347,4272.103377524664
0.2742276825364133,64.78126302781388,-19.20428729955179,9346.684577425678
0.5305251046154548,64.48456934800947,-19.361398963146446,2400.3444067518126
0.4054808929045852,80.14805433200081,-19.261778151735285,5135.268905806423
0.3386314784802058,71.95011098706256,-19.260497557396533,1510.4154703706129
0.4530262000899574,66.43956894016458,-19.106168738757482,8797.97199710513
0.19186488159068246,83.28509092477964,-19.167742441595024,3049.7534591653252
0.1417364493809213,74.65408705769455,-19.359760181760556,2089.4036468714985
0.37429970225041576,75.85701860814147,-19.262286070978213,2153.728978962654
0.10575102898469177,66.19783111580526,-19.168569919200817,12145.986365111494
0.1741083778195794,69.99498416065157,-19.164575817066225,5663.342017528559
0.4585291936844127,67.67478308611875,-19.263509011914703,2548.820533211377
0.5508091008950311,66.1483543590968,-19.15288274544595,6210.441856741465
0.2426319419112429,82.47014038978642,-19.257374894556413,5307.700479048138
0.2913123801664407,63.21360514783093,-19.389969380679414,4186.209638051414
0.4405105791217221,62.23297785255237,-19.156404136043594,13758.020718275084
0.5024436263656619,69.50446047294163,-19.101717366918088,4761.743265641218
0.23010598285693326,76.44308864285328,-19.31659955095699,2558.8598587939464
0.5130845246133556,67.89340284692588,-19.20020108892769,3406.932970199146
0.5863420100563228,65.05847809331816,-19.2783538033052,3347.102269503307
0.14397954327252152,61.363053405976196,-19.278175913807704,14338.229401793751
0.21215999809856176,80.81689060093231,-19.12477879606652,1669.829215422941
0.4630732973967957,78.4096246107556,-19.112003934715332,1672.6342839683532
0.11835188472697775,76.1199991028216,-19.36736548933799,2728.0398335220557
0.2420107436542329,78.32776029781323,-19.181884677842675,1629.515094861595
0.5222627372243202,81.03738591935863,-19.346002017530882,11232.877548636523
0.44082748214006395,66.64792661295373,-19.24069699362582,3859.3103404015555
0.4203532268543181,79.76905958775697,-19.159742513693338,2496.311699749964
0.4059996546386032,62.57641018951166,-19.332966549000968,5493.0436792150695
0.35095389625141715,83.3326427896142,-19.30246167016723,9448.377802686915
0.48337029939701825,74.1198629881324,-19.11667292805969,1817.140545606645
0.5326447687810515,79.08991679936436,-19.274689962128082,5924.515955856608
0.49776758068767823,72.17641088771859,-19.37698884912682,2983.0632996636946
0.3413464957528517,70.00765419701587,-19.27505887308983,1826.3537161360516
0.48925886334863145,77.64984031735587,-19.264534945132883,3972.5156303824424
0.47767463967460966,68.23719764745442,-19.16638646220801,4219.316820478038
0.3278816257272984,74.9979102234221,-19.295487664020154,2066.8691210178145
0.2670554693853374,60.03337330261615,-19.361995641744837,9839.040674834094
0.3050678243392003,80.95209768091432,-19.16656024572954,2523.4461733117437
0.34660369992281215,64.17272616697014,-19.28740296080682,5788.93352472329
0.17347607465357126,75.3403124280937,-19.390639729581814,3052.8032928173398
0.20924061681368442,81.38105399376465,-19.15029503563051,2030.457549600019
0.15092094538254916,77.01111086329547,-19.11003878967864,2275.024101803914
0.1361471975843975,71.84310284193755,-19.111172538691964,6136.214176371814
0.3830596404519925,72.61245212384466,-19.213825240548307,1581.9613305195023
0.44903700497457677,70.97987081778251,-19.320869568947362,1589.0187425023332
0.406806218359977,60.86497958943786,-19.139852073279723,18554.703022331367
0.463450676737564,79.35209821711669,-19.346623495797882,8226.009677272108
0.3032500611724649,83.90759069885121,-19.175207345756444,4533.14257940793
0.4995746368270507,78.01272564650178,-19.138319461390665,1910.9530961268706
0.4738416573332336,82.46801765111492,-19.12173722718972,3557.804604761783
0.45550242905267246,81.78697467315283,-19.229224286663587,6055.055020058534
0.4830003430633152,68.88264835042325,-19.112867104252853,5177.967495864367
0.215723203115509,69.07432328864694,-19.389232316090013,1584.6816339609059
0.3847199462687858,71.48697166919047,-19.38857284177988,2191.299859410346
0.48746843402754314,62.28862023820118,-19.17153134556111,12041.598316917452
0.14943395745141194,61.11732377296266,-19.10066720167381,27811.343328416344
0.22353584137267532,60.06071477943384,-19.355678752003072,10885.406322130564
0.3454160688535022,73.21919152203056,-19.287657223877467,1560.6172828099418
0.3070922017696186,73.4661617844128,-19.104179318674376,3065.7857632833257
0.5571339182381895,61.943561594217115,-19.13846521604792,13549.387304999624
0.4753214106839273,64.43530567919275,-19.276735830820098,4639.857247086167
0.12041532177831107,78.5377458045636,-19.13281845595142,1799.661353751402
0.33265313062973156,73.29626640041373,-19.26468012946622,1466.174836541028
0.48128003939409747,79.46703424282687,-19.298208107118718,6593.311794002055
0.43450500434857975,65.01351338363926,-19.223724796977496,6116.442759877594
0.36882552971170846,74.29436809720477,-19.316425560175265,2263.97294275168
0.14259735737662846,65.99014847414992,-19.202911685721805,9896.016514360936
0.5575677561520505,84.00640373965787,-19.312791434668725,14329.163330733501
0.3075488893727123,83.10735355951039,-19.24771961700043,6292.375129999849
0.17256736752083338,68.14918824600957,-19.16811264054607,7755.093515500347
0.14219778930891783,63.87350929327373,-19.14122908014087,17576.594134750736
0.49239739733270216,63.68770811136491,-19.387938913510204,2558.518440727095
0.406373635962321,64.40952205765633,-19.182323340113427,8993.249597585782
0.22585640350302352,75.78899036602303,-19.133457404742632,1968.4735735741965
0.3665156467044628,64.48150258382557,-19.179053077050227,9598.493389514386
0.5732337420667207,64.59886784056278,-19.33088472744098,2677.0815597651167
0.34655800296060035,70.06788779420606,-19.17599344668078,3457.868603353818
0.2953171969620193,79.84506003823874,-19.15859538159255,1934.6493843904625
0.25392166279312123,63.33881414323612,-19.34610209471863,5825.4447482231035
0.1911388216021477,63.92195023041533,-19.126488439105735,17152.970825449895
0.5551746770967553,61.88650022211032,-19.318270661521005,5455.129784447986
0.18584890912768373,61.59297581518103,-19.116062106886584,23949.806810396036
0.12730808831704019,64.1043741524986,-19.25013528397123,11005.306968392957
0.17136370386116287,79.89375177818901,-19.36118391625681,5705.401342398607
0.19124749284912543,84.6306707856613,-19.187767669729784,4387.5410257716285
0.31241115311464884,65.12384602049885,-19.229821189403054,7165.126537584593
0.5548200397987345,64.55110394490046,-19.171153627582438,7512.395611071624
0.16740959850117312,64.13429884802314,-19.31036946998318,7404.661181431308
0.17308624604480352,61.094841797324236,-19.382893008346063,8728.397392415101
0.31866774795000763,81.01926428989303,-19.348308156189546,8284.757505452626
0.5518870637744362,72.75184855215375,-19.256796868177545,1779.1397179496305
0.5635665825170134,68.25490509892896,-19.38627233007171,1775.9827177346058
0.5754156353947,65.23446406777862,-19.202254865063193,5337.921208291174
0.1634395578706834,64.36491806562287,-19.248565496120435,9882.633944134443
0.4527700095429895,62.751081401745324,-19.337102530736782,4746.300190005081
0.4236868213573901,76.65526345968394,-19.160334030469063,1568.2723478354849
0.11523679666960021,76.48799977065175,-19.203809308981455,1734.7466482325829
0.43614983078517333,63.18654255504795,-19.235222138607575,8100.378143575864
0.4484925795186475,65.28521696465914,-19.183118474522388,7173.317162809538
0.4283304691137846,80.45724542813504,-19.22214533656849,4400.806756039278
0.20784973952067756,73.36301761993207,-19.39713757966026,2327.818631295178
0.26618056812066526,64.44404339862963,-19.23587333924495,8541.723921323457
0.3768801149600399,76.29132939243071,-19.324527790481188,3623.126218959903
0.16921024122208664,81.04979878921213,-19.16933448796178,2024.3378762531431
0.1793763920008897,68.21788122611646,-19.200276782600113,6292.286079622466
0.44937450344857,79.042361434747,-19.22193448656177,3551.9976961028137
0.18285434869394815,81.01554017843992,-19.239709952160005,3237.198164383851
0.10834350319902461,68.69015075160922,-19.322804701055677,3247.3292280306423
0.19255015379962812,83.10533003159138,-19.203612478159588,3763.3083470538813
0.13776296783730416,70.06929539848709,-19.161734138388564,6228.836492351881
0.2410848834833442,62.66860096338576,-19.282229086736685,9618.886063009295
0.4801655229588613,78.9317371136893,-19.294701354078143,5914.8538533157225
0.49304600693188605,64.34661504551221,-19.118560093618957,11034.867451018274
0.1356766355101511,65.15546565597215,-19.159604467968016,13866.8981402441
0.3851428459344165,76.38834423353018,-19.380996776017458,5436.478472209112
0.14402417443353313,72.67147068103401,-19.316963454947242,1626.0847909265747
0.19354310103827346,61.9854746838738,-19.14431161979974,20503.83535492688
0.4921066480124314,80.00949199865354,-19.173723481184794,3361.858092678224
0.5860041831677308,60.50807885956543,-19.3417900176003,6075.095155985588
0.23580966057051703,64.77508489597886,-19.253258278678064,7774.67822880111
0.48838161769866584,75.64818476866347,-19.343828475754886,4609.734896296232
0.2710250501439362,79.23518491085946,-19.222999537678408,2502.4127743563276
0.4922806977288827,71.39084192621766,-19.37350621799543,2455.4958924804155
0.3851327094378879,71.3048493335047,-19.32092763267374,1518.7007066596727
0.3731633170491512,83.49645940349873,-19.374906160382228,13942.325827101045
0.5043875613626506,67.5657023661585,-19.122720451508723,6072.9251058414075
0.4480851438250951,73.7074825675222,-19.346017251711398,2944.4104883988366
0.5853751343242308,76.11830441713066,-19.243480227821983,3163.0681664063995
0.28133501237733405,83.18980724934335,-19.346037438743522,10302.446883167717
0.5775231275539949,79.11236774697429,-19.361609076016325,10202.0877130234
0.5138205716709884,62.95965158355964,-19.398864976762834,2719.147825947698
0.34676859512605784,79.13424211090404,-19.375376652967358,7648.562941207065
0.3504073803462927,75.54389277681622,-19.241180052193158,1721.6516901932182
0.5509772958574775,79.36225668435115,-19.24214859760174,5262.911725511368
0.39372243324677214,62.44877589199682,-19.323583180762007,6099.777080196662
0.2688994771233951,83.01564782673385,-19.12002497573834,2479.392389460631
0.12068758315191622,79.84009071824764,-19.267968037258196,2801.590757468442
0.24981531114694358,81.19188058854478,-19.15790301410919,2217.328537488116
0.20867066624090005,82.02271021130197,-19.247114870868526,4297.674951223221
0.1645147322288473,62.39695335630478,-19.32688840640228,9345.950767765928
0.43631158486209143,79.95250478608313,-19.35224851507592,8836.250120868976
0.29784908029112867,77.50305303807575,-19.34743977652192,4483.707167118344
0.14728330401012826,77.01286361955418,-19.197518797028128,1605.8042563197087
0.2634912940357498,69.56120244050693,-19.175357182115285,4647.592092824865
0.17020751196391035,66.59395451054078,-19.34985434051993,3493.9886146132335
0.3993020036957996,75.22293686913939,-19.103576872307944,1832.9031048400325
0.3134560726591963,67.14502016230698,-19.125713976919464,8784.412576720666
0.5671035006666251,82.92910389085912,-19.327135159164886,13684.964976108495
0.40437127746587054,75.20838622647754,-19.305813039948845,2728.8664524918613
0.4825863540133284,68.9718086850542,-19.10850571251718,5232.838727838295
0.2675280833250383,60.53104084117884,-19.100720039409953,25861.09993553363
0.4772397233360006,64.00564367975629,-19.276708666178127,5071.816141752729
0.467391463709413,67.2706513084839,-19.14865345899318,5834.974742291051
0.5954464471746508,64.05151027991602,-19.12377168404043,9943.773095014421
0.43058494059776964,73.63502187107191,-19.135967942655675,1883.2553381702503
0.5580765676220149,78.03047022280013,-19.19908964172664,3180.6686022759523
0.5334578103025847,82.10018505295224,-19.27450007850279,9244.678006350496
0.5593651430097575,76.12124505667893,-19.24860585688048,3099.3796932290825
0.3865834800768758,74.45739136146015,-19.185996211432034,1477.2013259106407
0.21199255087048616,65.9929884922588,-19.322314895942537,4258.230240036893
0.3925136382653911,81.84393129404293,-19.187057161893556,4141.080149824874
0.5608362128682497,67.89871312099449,-19.24225162364733,2388.931609799204
0.5865092728434104,77.57719088705237,-19.225494201465473,3698.0128027843116
0.5730835027270292,78.68871280476932,-19.149216615417345,2666.758484322306
0.3205452019491044,61.11893612796436,-19.11708779306291,21494.62546929306
0.5021651135708437,76.26928520547884,-19.308351385644833,4218.396054365833
0.3442805471607632,83.27984310304612,-19.171199409283243,4326.314616871233
0.4458630352262908,77.34132492805699,-19.220188269071826,2518.636096884383
0.3157685300070969,71.91811468168208,-19.312794699534653,1474.703593965852
0.2512856756909496,70.06340608170726,-19.205889642081996,3516.947909792018
0.320967789268626,63.74725656800433,-19.203542223339586,10320.811455550844
0.25348986979873867,65.62184650769895,-19.153943819211694,10815.207564478764
0.3115892305548733,82.22574226908907,-19.27829392271326,6621.858476695936
0.4388426168575037,69.75642062082606,-19.156599621427564,3509.4355810720567
0.2003740726054298,64.05930685077183,-19.32667524615395,6359.181386483178
0.4383577334138813,69.96103423158708,-19.26162717988304,1719.0134361080568
0.13680993631873503,70.95227048773143,-19.214240686774048,3802.980000125839
0.10079629015986644,68.48413798041477,-19.2204764452309,6508.642732600732
0.21652234322074346,60.42312482488294,-19.38536610535792,8939.83596781756
0.20117994602696385,69.18191584067812,-19.294179701814077,2652.7578019951584
0.5165775301999462,82.41979915226456,-19.304400652520314,10883.09147592668
0.47802067246928037,66.87029873896722,-19.10956269155008,7734.63594411706
0.43319431160613764,69.05830186992958,-19.109392380708563,5561.998551260205
0.45312645212468394,77.89076514579271,-19.29121214191887,4593.433134040467
0.4314933270090595,63.895261930565056,-19.164148284390773,10356.24113867008
0.513225572862118,81.03057709093211,-19.23433619683665,6149.771584664231
0.3669476964359668,73.63314873069478,-19.281272981806538,1643.5913973074819
0.10882142991775581,73.33871294475057,-19.165406336877986,3587.516637271573
0.5316579616901402,63.19226847927084,-19.114368496559386,12832.856036038085
0.33521191341054224,61.68870993646163,-19.292114976390703,9258.472557914445
0.5642129603637264,81.2035508985654,-19.349423086411033,12316.687441912458
0.546502010947991,65.53005040291725,-19.114982691694816,8619.569620274138
0.2996701018267788,70.89636913545307,-19.18754975104315,2971.8639896821965
0.5665364706494981,72.6893772811658,-19.335334542761622,2890.671966977008
0.12929204039574962,60.59564018131364,-19.397441797765115,9735.430682419319
0.4311651057064947,77.59450117757271,-19.20105586793856,2250.89243449748
0.44074561688168146,73.56585730938173,-19.213137392874387,1485.1700077099056
0.5200652722972767,82.72451354746191,-19.332855744422226,12916.15482783302
0.3357221078673265,63.27193481525447,-19.207271990545664,10713.633828408427
0.22028278625587452,64.2058669362821,-19.353673069741063,5007.235133372889
0.12208950451754993,66.4633401406441,-19.278799113875294,6386.893586793034
0.3336453737255115,67.62319566896862,-19.306584354202286,2454.389446803478
0.32663738470165893,83.5679179828251,-19.140809568359508,3577.094699363826
0.2781931493653902,74.19363356787618,-19.31237854426292,1814.332134099625
0.4182111332695706,66.7600607790514,-19.315496996683986,2359.700305514265
0.3656903397576281,65.3726290729905,-19.173738870784945,8478.126244636416
0.15777718588208936,73.05232199937053,-19.39480408733576,2004.7122999178634
0.12406018183431547,65.02872885217641,-19.184328017261585,12965.600927082009
0.5453357166158923,62.00874980740183,-19.385883726735734,3512.723839853987
0.4710853490061607,75.59864191396993,-19.3832182909598,5660.454687708847
0.3315978338216655,76.70841688136012,-19.25282299350744,2166.3793915155334
0.348023183668011,61.854172472154694,-19.112665596022175,19277.446584985508
0.15722723376622735,72.63769425868342,-19.351204572547537,1613.0512169605263
0.23175552120796553,74.29442066043781,-19.308769657551792,1694.213625522162
0.5123875733585146,75.88238793836477,-19.195687504454916,1921.7814122080845
0.16317029582230427,60.204649724673416,-19.132191974499804,27427.97545406475
0.15214836284157365,79.85066712528618,-19.2514488982358,2668.0400609516314
0.3790686074712004,73.21313750657859,-19.250797488885645,1469.053157549372
0.5201572468483218,70.3135346023686,-19.306596273217828,1578.9949588963684
0.2895606339317428,70.98457821449979,-19.286786690440472,1620.0401842819685
0.42293727613565524,71.32611327320744,-19.357685693191932,1897.0080422772558
0.551072874655471,81.27622527834986,-19.36357847523932,13008.04188705229
0.545627756971377,77.19345111288598,-19.179439790023874,2332.3916470669033
0.3339370341968654,67.1503967128542,-19.25464604475864,3895.409924455708
0.2477912238195927,60.31341807479378,-19.166786787461493,21765.564932823374
0.386691860857586,69.41643887834377,-19.205456309934675,2978.9373575582476
0.5620992547619659,64.74096264093707,-19.39896505108785,1813.7437430360033
0.44043176801240924,75.17219191124293,-19.248871784356087,2008.1906576121744
0.5775861405483113,76.02078108517941,-19.235138240695484,2889.133281204796
0.38958104627052037,68.06571597263718,-19.358898484330577,1563.5765855131156
0.11061153508683316,81.57547425984743,-19.113150850559602,1714.8775652404945
0.32396206541357,84.55436797265745,-19.160548524207776,4796.562415771643
0.5516373691918445,71.74813568255792,-19.13004946183377,2316.5845105776957
0.11688226211745781,71.81165878528648,-19.220809061241447,3270.1728748327328
0.4089968326711846,61.95977369968699,-19.150230243178846,15270.66043346349
0.2889646342773683,81.9597224669525,-19.345898018782407,8867.162525737
0.30181533576784836,63.582226056018996,-19.143704976890895,14289.325025491487
0.3837877265451217,75.7119702872578,-19.12387998884638,1590.8217340071483
0.305787920134277,76.13204612729376,-19.394289731432288,4816.833111975909
0.5600703073031309,68.63551680542551,-19.20773160728555,2568.7282321242305
0.25184646828424806,62.481588252585965,-19.371519879758804,6005.488913977199
0.4796406988242159,76.36046123774642,-19.20592355364545,2064.2713270654995
0.1460397468119294,68.54868075673394,-19.131212651935417,9324.818880989758
0.26642171467814646,63.82270723399666,-19.345884905284937,5128.129690682914
0.17893648686977917,82.84862658054959,-19.251832343797012,4789.426930242702
0.20991228603319592,72.16456860877373,-19.371249530246402,1666.5363153641829
0.3822477681927543,77.51087094297645,-19.204859116338007,2046.999392286949
0.27101904778958874,67.51484778724011,-19.364457536292655,1990.211499803225
0.1243764134386168,63.7036233170958,-19.108455315154426,20828.123931300666
0.5317013276136846,60.8618644305913,-19.303818940888277,7555.740051942483
0.4376970637872525,68.6146542202834,-19.34456843818896,1516.774335165749
0.5776076657328209,61.25461962316301,-19.114138558591204,16209.975287428517
0.5002238749972134,84.75255011922181,-19.206735553929242,8843.839352298124
0.3796864895076091,65.83279809782995,-19.25377753798343,4739.4474977675845
0.33018723356289637,63.14734601590344,-19.173917094262034,12844.806458863293
0.573304769464492,80.53065678046562,-19.140273292340716,3510.3171684885883
0.31199110488729875,79.97902008316652,-19.157266570948646,2025.5246073663218
0.37244940703642593,84.91757376685078,-19.293289174782704,11384.723296666003
0.2668680999422779,66.09889080126247,-19.281150304960164,4758.453110212924
0.24031669385514517,61.203922522770796,-19.241989299419913,14622.543312566564
0.5227776289739702,78.08096306893484,-19.224117427765663,3523.84416598151
0.22350608324743207,80.19936845284785,-19.309673014437926,4847.651070159532
0.17202403296437116,68.75005390759476,-19.35915337133852,2087.2514658136606
0.46401948754084843,83.39728903204619,-19.268344614161418,9575.956429804819
0.5205793853089936,79.29512429526687,-19.155437573692197,2770.8019951641036
0.5638614314209955,70.2466828791493,-19.317103552466193,1713.3383393572253
0.43350834565381247,77.99447029302016,-19.28757851150786,4391.520669181661
0.2741894510479459,60.02393514874797,-19.317798137380567,12001.330513960465
0.35533929402638864,68.4884238316223,-19.21707149634337,3591.0158162311764
0.19313485401344563,64.24973257157514,-19.114453160897256,17167.849701051073
0.20605157587538256,67.6317532397273,-19.345950327943086,2578.9449106184416
0.5481306285237197,65.22536660353528,-19.16614498299854,6880.2700385970375
0.5244183903025836,77.875625342495,-19.20061298101456,2903.2601805181384
0.23948865162852775,80.72601011966722,-19.103791471300624,1577.9442083622384
0.2902093846807866,64.50583464866098,-19.370123536554672,3563.9521920805496
0.5793960664091365,70.43229919837218,-19.12744216242729,2940.822009120281
0.2959923362373096,74.96598883836648,-19.157745599568393,1687.7653304657902
0.2637223648733791,63.61126050052346,-19.128296225609425,15994.861537843806
0.2003082327082085,69.01879147632326,-19.17472091855415,6001.8828275171045
0.3038274952267124,64.88686020073041,-19.315617991149395,4552.1804116992635
0.28181055207003336,74.05224178461935,-19.274875933907396,1523.552431033746
0.4674039308315554,82.55126221166125,-19.367397135174155,13751.014818863676
0.27349493568199623,71.57110849587689,-19.39937311304438,1913.4526632190637
0.32915628242176853,76.77634199372211,-19.11588943704825,1559.1935861520858
0.26067966722574276,78.00812023261149,-19.151898476893596,1491.7090040167755
0.2596875482603461,84.76635519258808,-19.375577220232586,13747.683678303136
0.22561318587329768,75.69764279010552,-19.263587731032185,1648.0126324992902
0.3490565095900061,64.6260542265033,-19.313429318602214,4444.159899024174
0.31451131204441174,60.26001504873096,-19.31080313616425,11194.400349750746
0.12878666387153845,63.47364234796066,-19.131599860671496,19577.528827607606
0.5652757463098721,63.116886458502044,-19.10233214385653,13171.637211589768
0.2743983412820947,73.07513995562907,-19.27338082697983,1464.3457956134723
0.47877341809750984,70.98154620227191,-19.155645461481683,2540.639816415458
0.553464434584903,75.36484530955651,-19.350260439250235,5173.419705120313
0.10569803388239143,61.94265478395991,-19.1690836281952,21424.845010562774
0.16165793996860497,80.50854568628824,-19.38475826374768,7072.493646901467
0.19527406463353988,62.72319379272073,-19.297371626378087,9624.959028129486
0.5429051112000187,77.08722439154177,-19.22939327440382,3160.285520424957
0.3728338412941091,77.32226896404927,-19.381117578106405,6228.508569704066
0.25547132235453607,74.19823334608681,-19.364614016475198,2419.411873900769
0.12205879203879108,64.37118667673012,-19.304306435917898,8134.839060599707
0.11774817048980732,75.32322568057799,-19.257507810444935,1660.9811668980046
0.38875673435068037,83.12046206948207,-19.335624806679576,11446.159034204897
0.4515617007939683,80.129493328075,-19.30471045976034,7195.465952991905
0.29278465029932255,63.248293415923534,-19.3492240319187,5363.3533285176545
0.24379494118866987,68.2769220313092,-19.369610708790997,1791.5206206410917
0.50327786386667,79.74655111795862,-19.274026143359055,6224.213589819645
0.5327714114368052,64.92003167538412,-19.333700320470886,2596.938904705403
0.29174202852664954,77.87284760935623,-19.204442401454713,1824.2049389150038
0.4740963625094483,82.95866026015544,-19.3317530705639,12429.223380723502
0.5347263044452194,67.10779578661652,-19.34292428977009,1675.1776619102113
0.2902845603465979,62.35472400259526,-19.28967225568155,8973.365219254314
0.1803684710107694,71.50533389685978,-19.36893723176561,1565.6222587342327
0.2842092454772305,67.83414664221846,-19.387582854687782,1639.0744325631397
0.13110476571660548,72.72473484193175,-19.170475834841806,3637.361642617209
0.11778528366001847,67.56881092678245,-19.348185218851796,3370.406101515267
0.5124477436868271,72.59544843552854,-19.216513975724684,1532.6645750099703
0.5263831938042235,63.94557696827834,-19.308591667655243,3860.122847296899
0.4236614803375135,64.31829131445141,-19.302095924957726,4429.584837289836
0.5283574647099941,69.61888008748001,-19.352578017510687,1729.2661943033818
0.5677332569215853,62.241893601239646,-19.331048128023948,4579.761064053959
0.4432186395125107,84.5995965798105,-19.22834741195978,8860.347958433365
0.5558187555832221,68.06565036861893,-19.223692676260917,2620.5634256745393
0.5597911555199245,64.99883680348887,-19.313977193399367,2788.9461576529175
0.2372307518104592,77.58220299000385,-19.33691589871307,3723.9466199608064
0.5749707674364005,70.52611043839171,-19.296991835322967,1674.8698773188469
0.5919221496284559,83.94734037033359,-19.373638722720923,18834.869992482356
0.23987898522368076,61.323899270746665,-19.241193595727744,14422.189436289342
0.41372614183801326,71.97787213970955,-19.15301269616613,2365.939969814185
0.21009943436171927,65.8639099613673,-19.21106052857713,8452.098680423644
0.29687766205416133,77.57933864292806,-19.393435343035883,6055.435102455042
0.4120292549465362,73.6391905484149,-19.318162082522814,2215.9816486466766
0.11871916264021767,65.95234189070946,-19.258563991382594,7902.368171511487
0.4232076719686154,73.12701855896498,-19.126950389114494,2207.658314325312
0.34302122883974606,79.46479038864186,-19.348881665090083,6886.483929920067
0.161886514802382,84.36926003804533,-19.37776013060507,11439.808264967833
0.4422959629068799,65.66868963589388,-19.241133012745838,4739.826416696771
0.5712346016644999,61.35778370844458,-19.232172797720335,9496.038667700674
0.10112550934177708,74.14511985346022,-19.105386659719645,4649.090768793935
0.3188785587668129,67.7094770678562,-19.237671737576637,3997.4685835354917
0.16307070038535745,78.62209206369963,-19.394939134539904,5584.825732884241
0.20350348240276658,79.20491317034838,-19.199224264351788,1893.619269859529
0.3458034559000225,64.73044177747241,-19.338329621248523,3705.9510476144374
0.24565206702939948,71.18087539576146,-19.155808960212713,3975.387222167753
0.42458212348582114,60.59232292247081,-19.26757571140651,11056.153465395486
0.2320192360070885,78.13850658037575,-19.141125007594415,1503.476027636015
0.4881244237709591,73.67399501835801,-19.347333582294063,3222.847108100124
0.19173549754476657,84.47644185271328,-19.221006322405383,5281.405708161325
0.5536228786705403,68.45288281450557,-19.189341045908506,3046.623174578573
0.3000741810654496,76.42310715098583,-19.387022220154225,4788.932027853558
0.12772970259559555,74.31825592965824,-19.25769923518745,1719.5608645423986
0.14986035284302465,73.87189812514511,-19.196006386615586,2322.396608039103
0.36647457132184413,70.60710906457426,-19.21306684848937,2284.115663231622
